"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=561 塞珂山(花蓮縣-卓溪鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=562 烏妹浪胖山(花蓮縣-卓溪鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=563 可可爾博山(花蓮縣-卓溪鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=564 阿波蘭山(花蓮縣-卓溪鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=565 向陽山(臺東縣-海端鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=566 鷹子嘴山(臺東縣-海端鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=567 馬西巴秀山(臺東縣-海端鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=568 南大武山(臺東縣-金峰鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=569 棲蘭神木(宜蘭縣-大同鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=570 慕谷慕魚(花蓮縣-秀林鄉):禁止入山,08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=571 新康橫斷(高雄市-桃源區),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=572 新康橫斷(花蓮縣-卓溪鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=573 新康橫斷(臺東縣-海端鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=574 玉山主前西峰(嘉義縣-阿里山鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=575 阿塱壹古道(屏東縣-牡丹鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=576 阿塱壹古道(臺東縣-達仁鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=577 南投縣信義鄉各村(南投縣-信義鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=578 高雄市茂林區各里(高雄市-茂林區),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=579 高雄市桃源區各里(高雄市-桃源區),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=580 高雄市那瑪夏區各里(高雄市-那瑪夏區),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=581 屏東縣三地門鄉各村(屏東縣-三地門鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=582 屏東縣霧台鄉各村(屏東縣-霧臺鄉),08 人數檢查teamscountchk,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),01 假日承載量holidaynum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),02 平日承載量generalnum,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),03 天數下限sumdaymin,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),04 天數上限sumdaymax,1
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),05 是否抽籤IsDraw,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),06 許可證可印天數printdays,NULL
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),07 是否雪季路線issnow,0
"第12,49列",S2c Fixedclimb 承載量與天數,警政署入山 / c_id=583 屏東縣瑪家鄉各村(屏東縣-瑪家鄉),08 人數檢查teamscountchk,NULL
